ID,INFOR,CHOICE
2309128102,"The trip distance is 0.200082 miles, and trip purpose is Escort. Trip starts at 7:10:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2309128102,"The trip distance is 0.200082 miles, and trip purpose is Home. Trip starts at 7:20:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2309128102,"The trip distance is 3.690324 miles, and trip purpose is Work. Trip starts at 13:10:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
2308873201,"The trip distance is 0.238607 miles, and trip purpose is Overnight. Trip starts at 18:4:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",2
2308873201,"The trip distance is 0.162178 miles, and trip purpose is Meal. Trip starts at 19:59:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",2
2308873201,"The trip distance is 0.156586 miles, and trip purpose is Meal. Trip starts at 20:52:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 2.337598 miles, and trip purpose is Home. Trip starts at 20:55:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 1.610594 miles, and trip purpose is Meal. Trip starts at 17:36:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 0.418804 miles, and trip purpose is Home. Trip starts at 21:31:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 4.696945 miles, and trip purpose is Work. Trip starts at 6:37:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 2.90491 miles, and trip purpose is Overnight. Trip starts at 15:28:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 1.896425 miles, and trip purpose is Overnight. Trip starts at 6:21:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 2.906153 miles, and trip purpose is Work. Trip starts at 6:31:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 1.905745 miles, and trip purpose is Overnight. Trip starts at 18:32:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 1.879648 miles, and trip purpose is Home. Trip starts at 23:29:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 1.887726 miles, and trip purpose is Overnight. Trip starts at 6:22:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 2.893726 miles, and trip purpose is Work. Trip starts at 6:30:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 4.63605 miles, and trip purpose is Work. Trip starts at 6:27:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 4.329714 miles, and trip purpose is Meal. Trip starts at 16:32:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 0.373444 miles, and trip purpose is Home. Trip starts at 18:0:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 4.611817 miles, and trip purpose is Work. Trip starts at 6:39:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 2.888133 miles, and trip purpose is Overnight. Trip starts at 15:48:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 1.883376 miles, and trip purpose is Home. Trip starts at 17:15:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 0.596516 miles, and trip purpose is Shopping. Trip starts at 17:57:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 7.201071 miles, and trip purpose is Overnight. Trip starts at 15:16:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2308873201,"The trip distance is 0.252898 miles, and trip purpose is Social/Recreation. Trip starts at 16:23:0. Traveler is 35-44 years old, Non-binary, with college education. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",2
2309263401,"The trip distance is 2.013864 miles, and trip purpose is Work. Trip starts at 8:44:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 1.307986 miles, and trip purpose is Shopping. Trip starts at 17:6:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 2.966426 miles, and trip purpose is Home. Trip starts at 17:13:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 2.074758 miles, and trip purpose is Work. Trip starts at 7:41:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 2.356861 miles, and trip purpose is Home. Trip starts at 15:34:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 2.014485 miles, and trip purpose is Work. Trip starts at 7:49:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 2.760752 miles, and trip purpose is Business/Errand. Trip starts at 15:44:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 2.172935 miles, and trip purpose is Home. Trip starts at 16:18:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 4.767781 miles, and trip purpose is Shopping. Trip starts at 18:47:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 0.352939 miles, and trip purpose is Meal. Trip starts at 19:18:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 4.700673 miles, and trip purpose is Home. Trip starts at 19:28:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 2.03934 miles, and trip purpose is Social/Recreation. Trip starts at 10:29:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 2.010136 miles, and trip purpose is Home. Trip starts at 11:38:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2309263401,"The trip distance is 0.728247 miles, and trip purpose is Social/Recreation. Trip starts at 12:10:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",2
2309263401,"The trip distance is 0.165285 miles, and trip purpose is Social/Recreation. Trip starts at 12:35:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",2
2309263401,"The trip distance is 0.165285 miles, and trip purpose is Social/Recreation. Trip starts at 12:46:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",2
2309263401,"The trip distance is 0.755587 miles, and trip purpose is Home. Trip starts at 14:35:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",2
2309263401,"The trip distance is 2.041826 miles, and trip purpose is Work. Trip starts at 8:41:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
