trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2301304101008,23013041,2301304101,230130410103,1,3,8,Yes,2023-05-11,Thursday,Yes,Complete,2023-05-11,Thursday,19,24,0,2023-05-11,Thursday,19,37,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033007700,1187.000635392,0.737568,13,780,3.40417047437069,No,0,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.68277945619335,4.83415861877727,2023,No,0,64820,a1a48dfe-985a-4b07-bd51-1714ba8531cc
2301304101009,23013041,2301304101,230130410103,1,3,9,Yes,2023-05-11,Thursday,Yes,Complete,2023-05-11,Thursday,19,37,0,2023-05-11,Thursday,19,51,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033007700,1187.000635392,0.737568,14,840,3.16101023001461,No,1292.26666666667,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.68277945619335,4.83415861877727,2023,No,0,64821,740baa73-7181-4fac-8f92-0e2678dca130
2301304101010,23013041,2301304101,230130410104,1,4,10,Yes,2023-05-12,Friday,Yes,Complete,2023-05-12,Friday,17,23,0,2023-05-12,Friday,17,33,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033007600,636.999276672,0.395813,10,600,2.37488749955,No,10.1333333333333,Yes,No,Home,Went home,,Shopping,Grocery shopping,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.93548387096774,20.6389803931743,2023,No,0,64822,22d55259-6f9c-4e5c-be3f-1786be7b35f4
2301304101011,23013041,2301304101,230130410104,1,4,11,Yes,2023-05-12,Friday,Yes,Complete,2023-05-12,Friday,17,43,0,2023-05-12,Friday,17,52,0,Yes,Not RGC,King County,Seattle,,53033007600,Yes,Not RGC,King County,Seattle,,53033007700,643.999923072,0.400163,9,540,2.66775333333333,No,928.033333333333,No,Yes,Shopping,Went grocery shopping,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.99261992619926,19.915591751355,2023,No,0,64823,20df894e-0922-4022-ab81-780df94edfad
2301304101012,23013041,2301304101,230130410105,1,5,12,Yes,2023-05-13,Saturday,Yes,Complete,2023-05-13,Saturday,9,20,0,2023-05-13,Saturday,9,50,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033011401,14286.000237696,8.876909,30,1800,17.753818,No,159,Yes,No,Home,Went home,,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Drive HOV3+,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,3 travelers,No other people,Selected,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,7.50837988826816,5.73234204360731,2023,No,0,64824,5b8fa1ba-4683-45c3-a6d0-9aca5f245b04
2301304101013,23013041,2301304101,230130410105,1,5,13,Yes,2023-05-13,Saturday,Yes,Complete,2023-05-13,Saturday,12,29,0,2023-05-13,Saturday,12,51,0,Yes,Not RGC,King County,Seattle,,53033011401,Yes,Not RGC,King County,Seattle,,53033010001,11107.999672704,6.902191,22,1320,18.82419149853,No,8.91666666666667,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Shopping,Grocery shopping,,,Drive HOV3+,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,3 travelers,No other people,Selected,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,6.17784711388456,8.01242602789798,2023,No,0,64825,8414c437-ba4e-4195-9742-80ccce4a4d4e
2301304101014,23013041,2301304101,230130410105,1,5,14,Yes,2023-05-13,Saturday,Yes,Complete,2023-05-13,Saturday,13,0,0,2023-05-13,Saturday,13,13,0,Yes,Not RGC,King County,Seattle,,53033010001,Yes,Not RGC,King County,Seattle,,53033007700,5046.99934464,3.13606,13,780,14.4741676128234,No,75.25,No,No,Shopping,Went grocery shopping,,Home,Went home,,,Drive HOV3+,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,3 travelers,No other people,Selected,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,6.20192307692308,3.35778474878256,2023,No,0,64826,699685a1-1560-48bb-a1ad-5d53c9909ec5
2301304101017,23013041,2301304101,230130410106,1,6,17,Yes,2023-05-14,Sunday,Yes,Complete,2023-05-14,Sunday,14,10,0,2023-05-14,Sunday,14,20,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033006300,2880.99934848,1.79017,10,600,10.7410629642519,No,0,Yes,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Drive HOV3+,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,3 travelers,No other people,Selected,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,19.2396694214876,5.52465486175781,2023,No,0,64829,a7e30b43-d51d-4b0c-8bff-5bb20ec83735
2301304101018,23013041,2301304101,230130410106,1,6,18,Yes,2023-05-14,Sunday,Yes,Complete,2023-05-14,Sunday,14,20,0,2023-05-14,Sunday,14,31,0,Yes,Not RGC,King County,Seattle,,53033006300,Yes,Not RGC,King County,Seattle,,53033006300,199.999616256,0.124274,11,660,0.677859414289844,No,5.05,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,3.05847076461769,4.07281484711354,2023,No,0,64831,a7c4e78b-45f0-4368-ac06-afe8fc2c851b
2301304101019,23013041,2301304101,230130410106,1,6,19,Yes,2023-05-14,Sunday,Yes,Complete,2023-05-14,Sunday,14,36,0,2023-05-14,Sunday,14,48,0,Yes,Not RGC,King County,Seattle,,53033006300,Yes,Not RGC,King County,Seattle,,53033006300,175.999469184,0.109361,12,720,0.546805,No,0,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Yes,No,No teleport detected,Yes,0.578512396694215,49.8325021894828,2023,No,0,64832,aef477e4-7875-4b61-b688-6af3f33a9561
2301304101022,23013041,2301304101,230130410106,1,6,22,Yes,2023-05-14,Sunday,Yes,Complete,2023-05-14,Sunday,16,50,0,2023-05-14,Sunday,16,57,0,Yes,Not RGC,King County,Seattle,,53033006300,Yes,Not RGC,King County,Seattle,,53033007700,2530.99921536,1.57269,7,420,13.4802770301545,No,602.066666666667,No,Yes,Escort,Pick someone up,,Home,Went home,,,Drive HOV3+,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,3 travelers,No other people,Selected,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.83412322274882,53.8976761688948,2023,No,0,64835,e294b9fb-7840-4fdc-9861-e0dcd9f3d119
2301304102001,23013041,2301304102,230130410201,2,1,1,Yes,2023-05-09,Tuesday,Yes,Incomplete,2023-05-09,Tuesday,8,20,15,2023-05-09,Tuesday,8,23,0,Yes,Not RGC,King County,Seattle,,53033006400,Yes,Not RGC,King County,Seattle,,53033007700,665.000252928,0.413212,3,165,9.01560011345537,No,453.666666666667,Yes,No,Other,Other reason,,Home,Went home,,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0,64836,0edb5870-c9c9-429b-be62-b3a01b5cbd36
2301304102002,23013041,2301304102,230130410201,2,1,2,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,15,57,0,2023-05-09,Tuesday,16,13,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033009500,4696.99921152,2.91858,16,960,10.9447023617559,No,10.65,No,No,Home,Went home,,Escort,Drop someone off,,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Not Selected,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.98142414860681,18.5504447879073,2023,No,0,64837,85aa8c3d-a830-4566-a0ae-0e6273db600e
2301304102003,23013041,2301304102,230130410201,2,1,3,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,16,24,0,2023-05-09,Tuesday,17,16,0,Yes,Not RGC,King County,Seattle,,53033009500,Yes,Not RGC,King County,Seattle,,53033008900,1164.999293568,0.723897,52,3120,0.835266411743394,No,0,No,No,Escort,Drop someone off,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,No,No,Missing Response,Yes,No,No teleport detected,No,2.4155069582505,2.26633427929835,2023,No,0,64838,466037b4-fb34-4869-8d86-f3612d4d8fb5
2301304102004,23013041,2301304102,230130410201,2,1,4,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,17,16,0,2023-05-09,Tuesday,17,34,0,Yes,Not RGC,King County,Seattle,,53033008900,Yes,Not RGC,King County,Seattle,,53033009500,1319.000639616,0.819589,18,1080,2.73196333333333,No,0,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,No,No,Missing Response,Yes,No,No teleport detected,No,2.4155069582505,2.26633427929835,2023,No,0,64839,bf742a8e-f8f3-4591-b4a0-3212f57017e8
2301304102005,23013041,2301304102,230130410201,2,1,5,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,17,34,0,2023-05-09,Tuesday,17,45,0,Yes,Not RGC,King County,Seattle,,53033009500,Yes,Not RGC,King County,Seattle,,53033007700,4682.00012544,2.90926,11,660,15.8687197613087,Yes,915.3,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,No,No,Missing Response,Yes,No,No teleport detected,No,2.4155069582505,2.26633427929835,2023,No,0,64840,563314a3-11d0-48e7-9e84-cf469ab056e6
2301304102011,23013041,2301304102,230130410202,2,2,11,Yes,2023-05-10,Wednesday,Yes,Complete,2023-05-10,Wednesday,19,7,0,2023-05-10,Wednesday,19,22,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033007700,1185.999623424,0.736946,15,900,2.947784,No,0,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.55252100840336,6.31914972077427,2023,Yes,36.7917499391119,64848,7a0f2e84-f8e1-4120-a283-a7d1529e4d23
2301304102012,23013041,2301304102,230130410202,2,2,12,Yes,2023-05-10,Wednesday,Yes,Complete,2023-05-10,Wednesday,19,22,0,2023-05-10,Wednesday,19,39,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033007700,1185.999623424,0.736946,17,1020,2.60098894233993,No,1199.26666666667,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.55252100840336,6.31914972077427,2023,Yes,36.7917499391119,64849,da26386c-6edd-40f4-9e38-3795d5588e2b
2301304102013,23013041,2301304102,230130410203,2,3,13,Yes,2023-05-11,Thursday,Yes,Complete,2023-05-11,Thursday,15,38,0,2023-05-11,Thursday,15,59,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033006400,999.000288,0.62075,21,1260,1.77357142857143,No,0,Yes,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Yes,No,No teleport detected,No,1.64303178484108,12.6652941297725,2023,No,0,64850,97c6ea1a-56a8-4fe5-8205-5d51f1009907
2301304102014,23013041,2301304102,230130410203,2,3,14,Yes,2023-05-11,Thursday,Yes,Complete,2023-05-11,Thursday,15,59,0,2023-05-11,Thursday,16,12,0,Yes,Not RGC,King County,Seattle,,53033006400,Yes,Not RGC,King County,Seattle,,53033007700,977.00055552,0.60708,13,780,2.80191631358866,No,192.083333333333,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Yes,No,No teleport detected,No,1.64303178484108,12.6652941297725,2023,No,0,64851,581f38f3-3e63-4699-aaab-63060c755bed
2301304102015,23013041,2301304102,230130410203,2,3,15,Yes,2023-05-11,Thursday,Yes,Complete,2023-05-11,Thursday,19,24,0,2023-05-11,Thursday,19,38,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033007700,1177.9995744,0.731975,14,840,3.13704019577171,No,0,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.7359088030399,6.86275064431658,2023,No,0,64853,06f68052-1968-4031-8e82-4f51ad30b655
2301304102016,23013041,2301304102,230130410203,2,3,16,Yes,2023-05-11,Thursday,Yes,Complete,2023-05-11,Thursday,19,38,0,2023-05-11,Thursday,19,51,0,Yes,Not RGC,King County,Seattle,,53033007700,Yes,Not RGC,King County,Seattle,,53033007700,1144.99997568,0.71147,13,780,3.28371779605476,No,866.383333333333,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.7359088030399,6.86275064431658,2023,No,0,64854,658e7e39-66ef-4cd1-b893-d2b02e6e05c8
