ID,INFOR,CHOICE
30330778,"The trip distance is 19.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 47 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 28 minutes, and the travel cost is 3.18 CHF. 3. Soft modes are free of charge. Traveler is 65 year old male who work part time and has no children. The household owns 1 car, 0 motorcycle, 2 bicycles.",0
30330795,"The trip distance is 68.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 280 minutes, and the travel cost is 11.4 CHF. 2. Driving: travel time is 106 minutes, and the travel cost is 11.52 CHF. 3. Soft modes are free of charge. Traveler is 62 year old male who work full time and has no children. The household owns 4 cars, 0 motorcycle, 0 bicycle.",1
30330798,"The trip distance is 3.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 41 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 5 minutes, and the travel cost is 0.54 CHF. 3. Soft modes are free of charge. Traveler is 63 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
30330798,"The trip distance is 2.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 22 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 4 minutes, and the travel cost is 0.4 CHF. 3. Soft modes are free of charge. Traveler is 63 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
30330821,"The trip distance is 17.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 55 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 24 minutes, and the travel cost is 2.69 CHF. 3. Soft modes are free of charge. Traveler is 31 year old male who work full time and has no children. The household owns 0 car, 0 motorcycle, 1 bicycle.",0
30330833,"The trip distance is 22.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 83 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 31 minutes, and the travel cost is 3.58 CHF. 3. Soft modes are free of charge. Traveler is 51 year old male who work full time and has no children. The household owns 2 cars, 1 motorcycle, 7 bicycles.",2
30330851,"The trip distance is 17.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 93 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 25 minutes, and the travel cost is 2.97 CHF. 3. Soft modes are free of charge. Traveler is 46 year old male who work part time and has 2 children. The household owns 2 cars, 1 motorcycle, 6 bicycles.",1
30330852,"The trip distance is 41.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 115 minutes, and the travel cost is 10.9 CHF. 2. Driving: travel time is 40 minutes, and the travel cost is 5.88 CHF. 3. Soft modes are free of charge. Traveler is 38 year old female who work part time and has 2 children. The household owns 2 cars, 1 motorcycle, 6 bicycles.",1
30330875,"The trip distance is 38.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 109 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 37 minutes, and the travel cost is 6.29 CHF. 3. Soft modes are free of charge. Traveler is 37 year old female who work part time and has 3 children. The household owns 1 car, 1 motorcycle, 5 bicycles.",1
30330875,"The trip distance is 1.8 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 23 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 4 minutes, and the travel cost is 0.52 CHF. 3. Soft modes are free of charge. Traveler is 37 year old female who work part time and has 3 children. The household owns 1 car, 1 motorcycle, 5 bicycles.",1
30330879,"The trip distance is 26.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 79 minutes, and the travel cost is 6.7 CHF. 2. Driving: travel time is 24 minutes, and the travel cost is 3.51 CHF. 3. Soft modes are free of charge. Traveler is 49 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",1
30330972,"The trip distance is 10.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 48 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 17 minutes, and the travel cost is 1.75 CHF. 3. Soft modes are free of charge. Traveler is 66 year old male who work part time and has no children. The household owns 1 car, 0 motorcycle, 2 bicycles.",2
30330986,"The trip distance is 34.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 162 minutes, and the travel cost is 7.6 CHF. 2. Driving: travel time is 50 minutes, and the travel cost is 6.13 CHF. 3. Soft modes are free of charge. Traveler is 25 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 4 bicycles.",2
30331035,"The trip distance is 74.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 160 minutes, and the travel cost is 11.4 CHF. 2. Driving: travel time is 67 minutes, and the travel cost is 10.19 CHF. 3. Soft modes are free of charge. Traveler is 57 year old male who work full time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",1
30332010,"The trip distance is 86.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 210 minutes, and the travel cost is 24.6 CHF. 2. Driving: travel time is 74 minutes, and the travel cost is 12.22 CHF. 3. Soft modes are free of charge. Traveler is 46 year old female who work full time and has no children. The household owns 1 car, 1 motorcycle, 2 bicycles.",1
30860015,"The trip distance is 29.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 122 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 44 minutes, and the travel cost is 4.99 CHF. 3. Soft modes are free of charge. Traveler is 55 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",0
30860017,"The trip distance is 34.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 121 minutes, and the travel cost is 18.4 CHF. 2. Driving: travel time is 52 minutes, and the travel cost is 5.49 CHF. 3. Soft modes are free of charge. Traveler is 43 year old female who work part time and has no children. The household owns 2 cars, 2 motorcycles, 4 bicycles.",0
30860018,"The trip distance is 25.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 152 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 42 minutes, and the travel cost is 4.16 CHF. 3. Soft modes are free of charge. Traveler is 16 year old female who work part time and has no children. The household owns 2 cars, 2 motorcycles, 4 bicycles.",0
30860031,"The trip distance is 56.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 248 minutes, and the travel cost is 11.4 CHF. 2. Driving: travel time is 71 minutes, and the travel cost is 7.18 CHF. 3. Soft modes are free of charge. Traveler is 47 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",1
30860061,"The trip distance is 104.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 190 minutes, and the travel cost is 34.6 CHF. 2. Driving: travel time is 93 minutes, and the travel cost is 14.6 CHF. 3. Soft modes are free of charge. Traveler is 33 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",1
30860095,"The trip distance is 2.3 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 99 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 3 minutes, and the travel cost is 0.37 CHF. 3. Soft modes are free of charge. Traveler is 28 year old female who work part time and has 2 children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
30860139,"The trip distance is 0.9 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 20 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 1 minutes, and the travel cost is 0.32 CHF. 3. Soft modes are free of charge. Traveler is 46 year old female who work part time and has no children. The household owns 1 car, 1 motorcycle, 5 bicycles.",2
30860139,"The trip distance is 7.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 54 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 13 minutes, and the travel cost is 1.29 CHF. 3. Soft modes are free of charge. Traveler is 46 year old female who work part time and has no children. The household owns 1 car, 1 motorcycle, 5 bicycles.",1
30860141,"The trip distance is 17.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 93 minutes, and the travel cost is 7.6 CHF. 2. Driving: travel time is 26 minutes, and the travel cost is 2.72 CHF. 3. Soft modes are free of charge. Traveler is 59 year old female who work full time and has no children. The household owns 2 cars, 0 motorcycle, 1 bicycle.",1
30860142,"The trip distance is 45.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 123 minutes, and the travel cost is 7.6 CHF. 2. Driving: travel time is 58 minutes, and the travel cost is 6.79 CHF. 3. Soft modes are free of charge. Traveler is 59 year old female who work full time and has no children. The household owns 2 cars, 0 motorcycle, 1 bicycle.",1
30860145,"The trip distance is 8.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 55 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 13 minutes, and the travel cost is 1.38 CHF. 3. Soft modes are free of charge. Traveler is 66 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",1
