trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2302828802002,23028288,2302828802,230282880201,2,1,2,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,17,15,0,2023-05-04,Thursday,17,20,0,Yes,Not RGC,King County,Seattle,,53033001300,Yes,Not RGC,King County,Seattle,,53033000602,1649.999248128,1.025262,5,300,12.3031932127728,No,70,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)","10006 Aurora Ave N,",Shopping,"Other shopping (e.g., mall, pet store)",,11616 Aurora Ave N,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,299.83372019267,68319,1d97b414-94b6-4218-909b-f0a148c1c461
2302828802003,23028288,2302828802,230282880201,2,1,3,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,18,30,0,2023-05-04,Thursday,19,0,0,Yes,Not RGC,King County,Seattle,,53033000602,Yes,Not RGC,King County,Seattle,,53033002500,6888.00036672,4.280005,30,1800,8.56001,No,480,No,Yes,Shopping,"Went to other shopping (e.g., mall, pet store)",11616 Aurora Ave N,Home,Went home,,Home,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,212.989703984645,68326,fb2500b4-17b4-4736-97e8-92c26b461958
2302831501013,23028315,2302831501,230283150105,1,5,13,Yes,2023-05-01,Monday,Yes,Complete,2023-05-01,Monday,14,19,0,2023-05-01,Monday,14,37,0,Yes,Not RGC,King County,Seattle,,53033005804,Yes,Not RGC,King County,Seattle,,53033005902,1163.00048832,0.722655,18,1080,2.40885,No,0,Yes,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.1112600536193,5.36323458267502,2023,Yes,12.2266540564535,68391,f35ba6b4-1fb4-47c6-b54c-a1c500eef80a
2302831501014,23028315,2302831501,230283150105,1,5,14,Yes,2023-05-01,Monday,Yes,Complete,2023-05-01,Monday,14,37,0,2023-05-01,Monday,15,9,0,Yes,Not RGC,King County,Seattle,,53033005902,Yes,Not RGC,King County,Seattle,,53033006900,1118.999414016,0.695314,32,1920,1.3037145648216,No,1216.93333333333,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.1112600536193,5.36323458267502,2023,Yes,12.2266540564535,68397,fc38ed90-47f7-46db-a790-93e1c2850628
2303111701014,23031117,2303111701,230311170104,1,4,14,Yes,2023-05-10,Wednesday,Yes,Complete,2023-05-10,Wednesday,6,52,0,2023-05-10,Wednesday,7,5,0,Yes,Not RGC,King County,Seattle,,53033004703,Yes,Not RGC,King County,Seattle,,53033009900,13095.999785088,8.137477,13,780,37.5577017160053,No,228.583333333333,No,No,Meal,Went to restaurant to eat/get take-out,,Work,Went to primary workplace,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.25644504748982,9.00260617636076,2023,Yes,225.461101459947,68428,156e39ae-e085-4332-9a2d-394970fe5482
2303111701015,23031117,2303111701,230311170104,1,4,15,Yes,2023-05-10,Wednesday,Yes,Complete,2023-05-10,Wednesday,10,53,0,2023-05-10,Wednesday,11,1,0,Yes,Not RGC,King County,Seattle,,53033009900,Yes,Not RGC,King County,Seattle,,53033009900,218.99953152,0.13608,8,480,1.02060255150638,No,0,No,No,Work,Went to primary workplace,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.45566166439291,9.34902983289132,2023,Yes,225.461101459947,68458,0461a785-861e-45d3-bf81-e52f230bb2b0
2303111701016,23031117,2303111701,230311170104,1,4,16,Yes,2023-05-10,Wednesday,Yes,Complete,2023-05-10,Wednesday,11,1,0,2023-05-10,Wednesday,11,5,0,Yes,Not RGC,King County,Seattle,,53033009900,Yes,Not RGC,King County,Seattle,,53033009900,256.999362048,0.159692,4,240,2.39540395403954,No,298.783333333333,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Work,Went to primary workplace,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.45566166439291,9.34902983289132,2023,Yes,225.461101459947,68464,a06e37cd-6599-4f61-abdb-6bc310d57d1c
2303111701017,23031117,2303111701,230311170104,1,4,17,Yes,2023-05-10,Wednesday,Yes,Complete,2023-05-10,Wednesday,16,4,0,2023-05-10,Wednesday,16,30,0,Yes,Not RGC,King County,Seattle,,53033009900,Yes,Not RGC,King County,Seattle,,53033003100,15663.999428352,9.733158,26,1560,22.4611511239624,No,136.25,No,No,Work,Went to primary workplace,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.08880308880309,5.26193057971436,2023,Yes,225.461101459947,68468,c33a4c76-ac45-4dd7-84b9-623ea2f15291
2303111701018,23031117,2303111701,230311170104,1,4,18,Yes,2023-05-10,Wednesday,Yes,Complete,2023-05-10,Wednesday,18,46,0,2023-05-10,Wednesday,18,58,0,Yes,Not RGC,King County,Seattle,,53033003100,Yes,Not RGC,King County,Seattle,,53033003100,563.999432832,0.350453,12,720,1.752265,No,0,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,1.75415282392027,12.7395866424394,2023,Yes,225.461101459947,68473,76a3547e-84d4-4fba-b924-17e6873f6846
2303111701019,23031117,2303111701,230311170104,1,4,19,Yes,2023-05-10,Wednesday,Yes,Complete,2023-05-10,Wednesday,18,58,0,2023-05-10,Wednesday,19,11,0,Yes,Not RGC,King County,Seattle,,53033003100,Yes,Not RGC,King County,Seattle,,53033003100,595.999628928,0.370337,13,780,1.70925295154754,No,688.266666666667,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,1.75415282392027,12.7395866424394,2023,Yes,225.461101459947,68474,74ce935e-a8a6-47c6-8d67-85f58e9bd10d
2303093001001,23030930,2303093001,230309300101,1,1,1,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,7,0,0,2023-05-04,Thursday,7,30,0,Yes,Not RGC,King County,Seattle,,53033006300,Yes,Not RGC,King County,Seattle,,53033001800,9690.999639552,6.021708,30,1800,12.043416,No,15,Yes,No,Home,Went home,HOME,Other,Other reason,rent equipment ,8800 Aurora Ave,Drive SOV,Household vehicle 2,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,49.3099071795862,68552,b69e4402-daf5-4807-bf12-202ebebd7c48
2303093001002,23030930,2303093001,230309300101,1,1,2,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,7,45,0,2023-05-04,Thursday,8,15,0,Yes,Not RGC,King County,Seattle,,53033001800,Yes,Not RGC,King County,Seattle,,53033006300,10105.999567488,6.279577,30,1800,12.559154,No,1125,No,Yes,Other,Other reason,8800 Aurora Ave,Home,Went home,,Home,Drive SOV,Household vehicle 2,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,49.3099071795862,68556,11e3558b-04ff-405c-853f-7397b2200035
2303111701001,23031117,2303111701,230311170101,1,1,1,Yes,2023-05-07,Sunday,Yes,Complete,2023-05-07,Sunday,11,35,0,2023-05-07,Sunday,11,53,0,Yes,Not RGC,King County,Seattle,,53033003100,Yes,Not RGC,King County,Seattle,,53033004703,2952.000387072,1.834288,18,1080,6.11429333333333,No,8,Yes,No,Home,Went home,,Meal,Went to restaurant to eat/get take-out,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.03488372093023,14.184063826902,2023,Yes,0,68624,2f152185-05f4-445a-bab1-06a0140a9a58
2303111701002,23031117,2303111701,230311170101,1,1,2,Yes,2023-05-07,Sunday,Yes,Complete,2023-05-07,Sunday,12,1,0,2023-05-07,Sunday,12,7,0,Yes,Not RGC,King County,Seattle,,53033004703,Yes,Not RGC,King County,Seattle,,53033003100,3120.999209856,1.939299,6,360,19.39299,No,1109.65,No,Yes,Meal,Went to restaurant to eat/get take-out,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.19354838709677,5.97547741739792,2023,Yes,0,68628,a8c31606-a1d4-4b89-9acd-3523830d0193
2303111701003,23031117,2303111701,230311170102,1,2,3,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,6,36,0,2023-05-08,Monday,6,44,0,Yes,Not RGC,King County,Seattle,,53033003100,Yes,Not RGC,King County,Seattle,,53033002800,3488.000452992,2.167343,8,480,16.2551131377828,No,5.11666666666667,Yes,No,Home,Went home,,Meal,Went to restaurant to eat/get take-out,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.91139240506329,9.79751542402521,2023,Yes,225.461101459947,68631,215830a9-4281-4912-9d25-30a37202749e
2303111701004,23031117,2303111701,230311170102,1,2,4,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,6,49,0,2023-05-08,Monday,7,13,0,Yes,Not RGC,King County,Seattle,,53033002800,Yes,Not RGC,King County,Seattle,,53033009900,14510.999403648,9.016717,24,1440,22.5417925,No,537.516666666667,No,No,Meal,Went to restaurant to eat/get take-out,,Work,Went to primary workplace,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.2575976845152,8.46954352826842,2023,Yes,225.461101459947,68634,b00c7c0d-e972-4a16-820a-9d7ccaf572ea
2303111701005,23031117,2303111701,230311170102,1,2,5,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,16,10,0,2023-05-08,Monday,16,35,0,Yes,Not RGC,King County,Seattle,,53033009900,Yes,Not RGC,King County,Seattle,,53033003100,15590.999584512,9.687798,25,1500,23.2507524012038,No,59.8,No,No,Work,Went to primary workplace,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,5.35286284953395,5.11006187552144,2023,Yes,225.461101459947,68643,c508e359-4de7-4d88-a7e9-1d6c4944e7d9
2303111701006,23031117,2303111701,230311170102,1,2,6,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,17,35,0,2023-05-08,Monday,17,46,0,Yes,Not RGC,King County,Seattle,,53033003100,Yes,Not RGC,King County,Seattle,,53033003100,535.000663296,0.332434,11,660,1.81327966050847,No,0,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.01989288446825,13.8768331130419,2023,Yes,225.461101459947,68645,8faa6151-56bd-4cb6-8944-d5e613f89002
2303111701007,23031117,2303111701,230311170102,1,2,7,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,17,46,0,2023-05-08,Monday,18,2,0,Yes,Not RGC,King County,Seattle,,53033003100,Yes,Not RGC,King County,Seattle,,53033003100,535.000663296,0.332434,16,960,1.24663061657654,No,770.65,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,2.01989288446825,13.8768331130419,2023,Yes,225.461101459947,68648,3448eda1-d8ac-491d-a1b3-157b943ee10d
2303111701008,23031117,2303111701,230311170103,1,3,8,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,6,52,0,2023-05-09,Tuesday,6,58,0,Yes,Not RGC,King County,Seattle,,53033003100,Yes,Not RGC,King County,Seattle,,53033004703,3025.000230912,1.879648,6,360,18.79648,No,5.11666666666667,Yes,No,Home,Went home,,Meal,Went to restaurant to eat/get take-out,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.55696202531646,6.36176174031536,2023,Yes,225.461101459947,68651,711c689d-f2d7-4bf3-a07a-ca1ce7c7ce5d
2303111701009,23031117,2303111701,230311170103,1,3,9,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,7,3,0,2023-05-09,Tuesday,7,15,0,Yes,Not RGC,King County,Seattle,,53033004703,Yes,Not RGC,King County,Seattle,,53033009300,10377.000222336,6.447969,12,720,32.239845,No,3.43333333333333,No,No,Meal,Went to restaurant to eat/get take-out,,Meal,Went to restaurant to eat/get take-out,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,7.04485488126649,8.47586364593805,2023,Yes,225.461101459947,68657,8422f714-28a9-4b87-928f-690d3fb31ad1
